 3.54  51
 12.50  4.94528E-01  3.51436E-02   0.0364   8.7362  12.4481   0.0396   0.4559   0.3641  -0.0621   0.1705
 12.55  4.69370E-01  3.96327E-02   0.0589   8.7326  12.4727   0.0292   0.4398   0.3610  -0.0822   0.2278
 12.60  4.47585E-01  4.40583E-02   0.0804   8.7279  12.4967   0.0199   0.4246   0.3637  -0.1053   0.2895
 12.65  4.27331E-01  4.83439E-02   0.1014   8.7222  12.5207   0.0182   0.4140   0.3701  -0.1223   0.3304
 12.70  4.08358E-01  5.25376E-02   0.1219   8.7157  12.5448   0.0336   0.4060   0.3813  -0.1379   0.3616
 12.75  3.89585E-01  5.62775E-02   0.1423   8.7085  12.5689   0.0589   0.4107   0.3938  -0.1484   0.3768
 12.80  3.69775E-01  5.91333E-02   0.1631   8.7009  12.5930   0.0835   0.4237   0.4046  -0.1564   0.3866
 12.85  3.48543E-01  6.09675E-02   0.1847   8.6929  12.6172   0.1026   0.4387   0.4129  -0.1637   0.3965
 12.90  3.26122E-01  6.18538E-02   0.2070   8.6845  12.6415   0.1157   0.4534   0.4192  -0.1707   0.4072
 12.95  3.02758E-01  6.18704E-02   0.2300   8.6758  12.6659   0.1226   0.4679   0.4239  -0.1769   0.4174
 13.00  2.78697E-01  6.10958E-02   0.2537   8.6668  12.6903   0.1232   0.4817   0.4275  -0.1823   0.4264
 13.05  2.54186E-01  5.96082E-02   0.2782   8.6576  12.7148   0.1178   0.4946   0.4302  -0.1864   0.4332
 13.10  2.29471E-01  5.74859E-02   0.3032   8.6482  12.7394   0.1068   0.5059   0.4323  -0.1890   0.4371
 13.15  2.04799E-01  5.48072E-02   0.3287   8.6388  12.7640   0.0912   0.5153   0.4338  -0.1897   0.4373
 13.20  1.80415E-01  5.16505E-02   0.3547   8.6293  12.7888   0.0721   0.5222   0.4347  -0.1884   0.4335
 13.25  1.56566E-01  4.80941E-02   0.3809   8.6200  12.8136   0.0511   0.5264   0.4348  -0.1850   0.4254
 13.30  1.33499E-01  4.42163E-02   0.4072   8.6108  12.8386   0.0298   0.5276   0.4340  -0.1793   0.4131
 13.35  1.11460E-01  4.00953E-02   0.4336   8.6021  12.8636   0.0101   0.5257   0.4324  -0.1715   0.3967
 13.40  9.06947E-02  3.58096E-02   0.4598   8.5937  12.8888  -0.0063   0.5208   0.4299  -0.1619   0.3767
 13.45  7.14498E-02  3.14375E-02   0.4856   8.5859  12.9140  -0.0179   0.5131   0.4268  -0.1506   0.3528
 13.50  5.39718E-02  2.70572E-02   0.5111   8.5787  12.9394  -0.0234   0.5041   0.4236  -0.1391   0.3283
 13.55  3.85068E-02  2.27470E-02   0.5361   8.5719  12.9649  -0.0236   0.4973   0.4209  -0.1312   0.3116
 13.60  2.53012E-02  1.85854E-02   0.5608   8.5655  12.9905  -0.0209   0.4941   0.4185  -0.1282   0.3065
 13.65  1.46014E-02  1.46505E-02   0.5855   8.5590  13.0162  -0.0177   0.4937   0.4158  -0.1294   0.3112
 13.70  6.65375E-03  1.10208E-02   0.6102   8.5525  13.0421  -0.0155   0.4949   0.4123  -0.1321   0.3205
 13.75  1.70449E-03  7.77446E-03   0.6350   8.5458  13.0681  -0.0143   0.4964   0.4082  -0.1343   0.3291
 13.80  0.00000E+00  4.98989E-03   0.6599   8.5391  13.0942  -0.0137   0.4981   0.4037  -0.1358   0.3363
 13.85  0.00000E+00  2.74540E-03   0.6848   8.5323  13.1205  -0.0132   0.5002   0.3990  -0.1369   0.3430
 13.90  0.00000E+00  1.11928E-03   0.7099   8.5254  13.1470  -0.0123   0.5023   0.3944  -0.1367   0.3466
 13.95  0.00000E+00  1.89851E-04   0.7351   8.5186  13.1735  -0.0108   0.5050   0.3895  -0.1358   0.3487
 14.00  0.00000E+00  0.00000E+00   0.7604   8.5118  13.2003  -0.0090   0.5092   0.3845  -0.1371   0.3566
 14.05  0.00000E+00  0.00000E+00   0.7860   8.5049  13.2272  -0.0073   0.5140   0.3798  -0.1387   0.3652
 14.10  0.00000E+00  0.00000E+00   0.8118   8.4979  13.2542  -0.0053   0.5188   0.3751  -0.1394   0.3716
 3.62  51
 11.60  8.35541E-01  0.00000E+00  -0.3578   8.8250  12.0655  -0.1241   0.4408   0.2137  -0.0674   0.3153
 11.65  8.13904E-01  0.00000E+00  -0.3357   8.8217  12.0881  -0.1144   0.4408   0.2215  -0.0674   0.3041
 11.70  7.92267E-01  0.00000E+00  -0.3137   8.8183  12.1107  -0.1047   0.4408   0.2294  -0.0674   0.2937
 11.75  7.70629E-01  0.00000E+00  -0.2916   8.8149  12.1333  -0.0950   0.4408   0.2373  -0.0674   0.2840
 11.80  7.48992E-01  0.00000E+00  -0.2696   8.8116  12.1558  -0.0851   0.4408   0.2452  -0.0674   0.2748
 11.85  7.27355E-01  0.00000E+00  -0.2476   8.8082  12.1784  -0.0752   0.4408   0.2530  -0.0674   0.2663
 11.90  7.05718E-01  8.62808E-04  -0.2255   8.8048  12.2010  -0.0655   0.4408   0.2609  -0.0674   0.2582
 11.95  6.84081E-01  4.62278E-03  -0.2035   8.8014  12.2236  -0.0558   0.4408   0.2687  -0.0674   0.2507
 12.00  6.62444E-01  8.38275E-03  -0.1814   8.7981  12.2462  -0.0460   0.4408   0.2766  -0.0674   0.2436
 12.05  6.40806E-01  1.21427E-02  -0.1594   8.7947  12.2688  -0.0362   0.4408   0.2844  -0.0674   0.2369
 12.10  6.19169E-01  1.59027E-02  -0.1374   8.7913  12.2913  -0.0267   0.4408   0.2923  -0.0674   0.2305
 12.15  5.97532E-01  1.96627E-02  -0.1153   8.7880  12.3139  -0.0172   0.4408   0.3001  -0.0674   0.2245
 12.20  5.75895E-01  2.34226E-02  -0.0933   8.7846  12.3365  -0.0074   0.4408   0.3080  -0.0674   0.2188
 12.25  5.54258E-01  2.71826E-02  -0.0712   8.7812  12.3591   0.0027   0.4408   0.3159  -0.0674   0.2132
 12.30  5.32621E-01  3.09426E-02  -0.0492   8.7779  12.3817   0.0116   0.4407   0.3236  -0.0674   0.2084
 12.35  5.10983E-01  3.47026E-02  -0.0272   8.7745  12.4043   0.0195   0.4410   0.3310  -0.0672   0.2029
 12.40  4.89346E-01  3.84625E-02  -0.0051   8.7711  12.4269   0.0311   0.4401   0.3396  -0.0679   0.2000
 12.45  4.67709E-01  4.22225E-02   0.0169   8.7677  12.4494   0.0338   0.4421   0.3438  -0.0663   0.1928
 12.50  4.45930E-01  4.59716E-02   0.0390   8.7645  12.4720   0.0255   0.4401   0.3421  -0.0678   0.1983
 12.55  4.25251E-01  4.97975E-02   0.0607   8.7608  12.4946   0.0157   0.4257   0.3410  -0.0817   0.2395
 12.60  4.06727E-01  5.36061E-02   0.0817   8.7563  12.5172   0.0112   0.4167   0.3451  -0.0973   0.2820
 12.65  3.88624E-01  5.69237E-02   0.1026   8.7511  12.5398   0.0108   0.4210   0.3516  -0.1095   0.3114
 12.70  3.69559E-01  5.93888E-02   0.1239   8.7453  12.5624   0.0148   0.4296   0.3595  -0.1213   0.3374
 12.75  3.49477E-01  6.09997E-02   0.1456   8.7390  12.5852   0.0210   0.4382   0.3675  -0.1326   0.3606
 12.80  3.28551E-01  6.18168E-02   0.1677   8.7321  12.6080   0.0267   0.4466   0.3750  -0.1432   0.3819
 12.85  3.06955E-01  6.19004E-02   0.1902   8.7247  12.6310   0.0305   0.4548   0.3816  -0.1530   0.4010
 12.90  2.84862E-01  6.13106E-02   0.2132   8.7168  12.6540   0.0323   0.4627   0.3875  -0.1619   0.4178
 12.95  2.62446E-01  6.01079E-02   0.2365   8.7085  12.6771   0.0320   0.4703   0.3928  -0.1697   0.4319
 13.00  2.39880E-01  5.83526E-02   0.2602   8.6998  12.7004   0.0299   0.4773   0.3977  -0.1762   0.4429
 13.05  2.17337E-01  5.61048E-02   0.2842   8.6909  12.7238   0.0258   0.4838   0.4022  -0.1812   0.4505
 13.10  1.94992E-01  5.34249E-02   0.3085   8.6817  12.7474   0.0202   0.4896   0.4062  -0.1845   0.4543
 13.15  1.73017E-01  5.03732E-02   0.3331   8.6725  12.7711   0.0134   0.4946   0.4097  -0.1861   0.4542
 13.20  1.51586E-01  4.70099E-02   0.3580   8.6632  12.7950   0.0057   0.4987   0.4128  -0.1858   0.4501
 13.25  1.30873E-01  4.33954E-02   0.3830   8.6539  12.8190  -0.0024   0.5019   0.4152  -0.1835   0.4418
 13.30  1.11051E-01  3.95900E-02   0.4082   8.6449  12.8433  -0.0101   0.5040   0.4170  -0.1791   0.4294
 13.35  9.22932E-02  3.56538E-02   0.4334   8.6361  12.8677  -0.0170   0.5051   0.4181  -0.1726   0.4128
 13.40  7.47735E-02  3.16473E-02   0.4586   8.6276  12.8923  -0.0225   0.5051   0.4185  -0.1641   0.3922
 13.45  5.86652E-02  2.76307E-02   0.4839   8.6197  12.9170  -0.0259   0.5040   0.4183  -0.1535   0.3669
 13.50  4.41418E-02  2.36643E-02   0.5090   8.6123  12.9420  -0.0270   0.5020   0.4177  -0.1419   0.3398
 13.55  3.13769E-02  1.98084E-02   0.5341   8.6054  12.9671  -0.0259   0.5001   0.4171  -0.1335   0.3201
 13.60  2.05438E-02  1.61233E-02   0.5590   8.5988  12.9924  -0.0237   0.4987   0.4165  -0.1306   0.3135
 13.65  1.18161E-02  1.26692E-02   0.5840   8.5923  13.0179  -0.0213   0.4978   0.4158  -0.1323   0.3183
 13.70  5.36726E-03  9.50650E-03   0.6088   8.5856  13.0436  -0.0194   0.4976   0.4149  -0.1360   0.3279
 13.75  1.37073E-03  6.69541E-03   0.6337   8.5787  13.0695  -0.0179   0.4981   0.4137  -0.1388   0.3356
 13.80  0.00000E+00  4.29626E-03   0.6587   8.5717  13.0956  -0.0167   0.4993   0.4124  -0.1406   0.3408
 13.85  0.00000E+00  2.36932E-03   0.6837   8.5647  13.1219  -0.0158   0.5014   0.4113  -0.1415   0.3439
 13.90  0.00000E+00  9.74895E-04   0.7088   8.5576  13.1484  -0.0149   0.5041   0.4106  -0.1413   0.3442
 13.95  0.00000E+00  1.73259E-04   0.7341   8.5505  13.1751  -0.0138   0.5074   0.4098  -0.1409   0.3440
 14.00  0.00000E+00  0.00000E+00   0.7596   8.5435  13.2020  -0.0128   0.5115   0.4089  -0.1419   0.3469
 14.05  0.00000E+00  0.00000E+00   0.7852   8.5363  13.2291  -0.0121   0.5162   0.4088  -0.1430   0.3497
 14.10  0.00000E+00  0.00000E+00   0.8112   8.5292  13.2564  -0.0115   0.5211   0.4091  -0.1436   0.3511
 3.70  51
 11.60  8.33225E-01  6.80507E-03  -0.3802   8.8358  12.0528  -0.1834   0.4706   0.2336  -0.0483   0.2066
 11.65  8.08637E-01  9.55721E-03  -0.3567   8.8334  12.0819  -0.1713   0.4706   0.2393  -0.0483   0.2017
 11.70  7.84048E-01  1.23094E-02  -0.3331   8.8310  12.1104  -0.1591   0.4706   0.2449  -0.0483   0.1971
 11.75  7.59460E-01  1.50615E-02  -0.3096   8.8286  12.1385  -0.1470   0.4706   0.2505  -0.0483   0.1927
 11.80  7.34871E-01  1.78136E-02  -0.2861   8.8262  12.1660  -0.1354   0.4706   0.2560  -0.0483   0.1886
 11.85  7.10283E-01  2.05658E-02  -0.2626   8.8238  12.1931  -0.1240   0.4705   0.2615  -0.0483   0.1846
 11.90  6.85695E-01  2.33179E-02  -0.2390   8.8213  12.2196  -0.1122   0.4705   0.2671  -0.0483   0.1807
 11.95  6.61106E-01  2.60701E-02  -0.2155   8.8189  12.2456  -0.0997   0.4705   0.2728  -0.0483   0.1769
 12.00  6.36518E-01  2.88222E-02  -0.1920   8.8165  12.2711  -0.0881   0.4705   0.2784  -0.0483   0.1734
 12.05  6.11929E-01  3.15744E-02  -0.1685   8.8141  12.2960  -0.0763   0.4706   0.2840  -0.0483   0.1700
 12.10  5.87341E-01  3.43265E-02  -0.1449   8.8117  12.3205  -0.0634   0.4706   0.2897  -0.0483   0.1666
 12.15  5.62753E-01  3.70787E-02  -0.1214   8.8093  12.3445  -0.0501   0.4706   0.2955  -0.0483   0.1633
 12.20  5.38164E-01  3.98308E-02  -0.0979   8.8069  12.3679  -0.0383   0.4705   0.3010  -0.0483   0.1604
 12.25  5.13576E-01  4.25830E-02  -0.0743   8.8045  12.3909  -0.0278   0.4708   0.3063  -0.0481   0.1571
 12.30  4.88987E-01  4.53351E-02  -0.0508   8.8020  12.4133  -0.0122   0.4697   0.3127  -0.0487   0.1557
 12.35  4.64399E-01  4.80872E-02  -0.0273   8.7996  12.4352   0.0064   0.4732   0.3200  -0.0470   0.1470
 12.40  4.39629E-01  5.08366E-02  -0.0037   8.7972  12.4565   0.0140   0.4643   0.3239  -0.0512   0.1581
 12.45  4.18295E-01  5.36647E-02   0.0189   8.7944  12.4772   0.0134   0.4398   0.3259  -0.0624   0.1913
 12.50  4.00142E-01  5.67283E-02   0.0404   8.7911  12.4977   0.0075   0.4242   0.3256  -0.0705   0.2166
 12.55  3.83427E-01  5.98817E-02   0.0614   8.7873  12.5186   0.0026   0.4170   0.3258  -0.0787   0.2415
 12.60  3.67270E-01  6.27974E-02   0.0822   8.7832  12.5397   0.0019   0.4161   0.3285  -0.0884   0.2691
 12.65  3.50796E-01  6.51461E-02   0.1031   8.7785  12.5609   0.0023   0.4213   0.3324  -0.0998   0.3002
 12.70  3.33390E-01  6.66955E-02   0.1244   8.7732  12.5822   0.0012   0.4290   0.3362  -0.1118   0.3326
 12.75  3.15101E-01  6.74631E-02   0.1460   8.7673  12.6035  -0.0013   0.4366   0.3400  -0.1232   0.3624
 12.80  2.96082E-01  6.75061E-02   0.1681   8.7609  12.6249  -0.0043   0.4441   0.3442  -0.1340   0.3894
 12.85  2.76489E-01  6.68819E-02   0.1904   8.7539  12.6464  -0.0075   0.4515   0.3488  -0.1440   0.4129
 12.90  2.56475E-01  6.56475E-02   0.2132   8.7465  12.6680  -0.0109   0.4586   0.3537  -0.1531   0.4328
 12.95  2.36194E-01  6.38604E-02   0.2363   8.7386  12.6898  -0.0142   0.4655   0.3589  -0.1610   0.4487
 13.00  2.15801E-01  6.15777E-02   0.2597   8.7304  12.7118  -0.0175   0.4720   0.3643  -0.1678   0.4606
 13.05  1.95450E-01  5.88567E-02   0.2835   8.7219  12.7340  -0.0207   0.4781   0.3698  -0.1731   0.4683
 13.10  1.75294E-01  5.57547E-02   0.3075   8.7131  12.7564  -0.0237   0.4838   0.3753  -0.1770   0.4716
 13.15  1.55488E-01  5.23288E-02   0.3319   8.7042  12.7791  -0.0263   0.4888   0.3807  -0.1791   0.4705
 13.20  1.36187E-01  4.86364E-02   0.3564   8.6952  12.8020  -0.0286   0.4933   0.3860  -0.1795   0.4651
 13.25  1.17543E-01  4.47346E-02   0.3812   8.6863  12.8252  -0.0305   0.4970   0.3909  -0.1780   0.4554
 13.30  9.97125E-02  4.06808E-02   0.4061   8.6774  12.8487  -0.0318   0.5000   0.3955  -0.1745   0.4413
 13.35  8.28482E-02  3.65321E-02   0.4312   8.6688  12.8725  -0.0327   0.5022   0.3996  -0.1690   0.4230
 13.40  6.71046E-02  3.23459E-02   0.4563   8.6606  12.8966  -0.0330   0.5036   0.4032  -0.1616   0.4007
 13.45  5.26358E-02  2.81794E-02   0.4815   8.6527  12.9210  -0.0326   0.5041   0.4062  -0.1519   0.3740
 13.50  3.95961E-02  2.40897E-02   0.5067   8.6454  12.9456  -0.0316   0.5037   0.4086  -0.1409   0.3450
 13.55  2.81396E-02  2.01343E-02   0.5319   8.6386  12.9704  -0.0299   0.5030   0.4107  -0.1326   0.3229
 13.60  1.84204E-02  1.63703E-02   0.5570   8.6321  12.9955  -0.0278   0.5021   0.4128  -0.1296   0.3141
 13.65  1.05927E-02  1.28549E-02   0.5821   8.6255  13.0209  -0.0257   0.5011   0.4150  -0.1315   0.3169
 13.70  4.81064E-03  9.64543E-03   0.6071   8.6189  13.0464  -0.0237   0.5004   0.4171  -0.1354   0.3247
 13.75  1.22835E-03  6.79913E-03   0.6321   8.6120  13.0722  -0.0221   0.5004   0.4191  -0.1383   0.3300
 13.80  0.00000E+00  4.37325E-03   0.6572   8.6051  13.0982  -0.0207   0.5013   0.4209  -0.1400   0.3325
 13.85  0.00000E+00  2.42502E-03   0.6823   8.5980  13.1244  -0.0195   0.5030   0.4225  -0.1405   0.3324
 13.90  0.00000E+00  1.01170E-03   0.7075   8.5910  13.1509  -0.0184   0.5055   0.4238  -0.1401   0.3306
 13.95  0.00000E+00  1.90540E-04   0.7328   8.5840  13.1775  -0.0174   0.5088   0.4247  -0.1402   0.3300
 14.00  0.00000E+00  0.00000E+00   0.7584   8.5770  13.2043  -0.0165   0.5125   0.4252  -0.1406   0.3307
 14.05  0.00000E+00  0.00000E+00   0.7841   8.5700  13.2312  -0.0157   0.5167   0.4254  -0.1409   0.3313
 14.10  0.00000E+00  0.00000E+00   0.8101   8.5629  13.2583  -0.0152   0.5212   0.4252  -0.1413   0.3322
 3.78  51
 11.60  7.66638E-01  3.77569E-02  -0.3871   8.8647  12.1426  -0.2429   0.4819   0.3385  -0.0515   0.1521
 11.65  7.42853E-01  3.93080E-02  -0.3630   8.8621  12.1674  -0.2241   0.4819   0.3379  -0.0515   0.1524
 11.70  7.19069E-01  4.08591E-02  -0.3389   8.8595  12.1918  -0.2052   0.4819   0.3373  -0.0515   0.1527
 11.75  6.95284E-01  4.24102E-02  -0.3148   8.8570  12.2158  -0.1865   0.4819   0.3368  -0.0515   0.1529
 11.80  6.71499E-01  4.39613E-02  -0.2907   8.8544  12.2393  -0.1653   0.4819   0.3368  -0.0515   0.1529
 11.85  6.47714E-01  4.55124E-02  -0.2666   8.8518  12.2624  -0.1438   0.4819   0.3364  -0.0515   0.1531
 11.90  6.23930E-01  4.70635E-02  -0.2425   8.8492  12.2851  -0.1239   0.4819   0.3359  -0.0515   0.1533
 11.95  6.00145E-01  4.86146E-02  -0.2184   8.8467  12.3074  -0.1061   0.4819   0.3352  -0.0515   0.1536
 12.00  5.76360E-01  5.01657E-02  -0.1943   8.8441  12.3293  -0.0853   0.4819   0.3348  -0.0515   0.1538
 12.05  5.52575E-01  5.17167E-02  -0.1702   8.8415  12.3507  -0.0654   0.4819   0.3342  -0.0515   0.1541
 12.10  5.28791E-01  5.32678E-02  -0.1461   8.8389  12.3717  -0.0491   0.4819   0.3334  -0.0515   0.1545
 12.15  5.05006E-01  5.48189E-02  -0.1220   8.8364  12.3922  -0.0345   0.4819   0.3322  -0.0515   0.1551
 12.20  4.81221E-01  5.63700E-02  -0.0979   8.8338  12.4124  -0.0144   0.4821   0.3319  -0.0514   0.1550
 12.25  4.57437E-01  5.79211E-02  -0.0739   8.8312  12.4321   0.0103   0.4811   0.3323  -0.0517   0.1557
 12.30  4.33652E-01  5.94722E-02  -0.0498   8.8286  12.4514   0.0164   0.4849   0.3290  -0.0506   0.1538
 12.35  4.09824E-01  6.10215E-02  -0.0256   8.8261  12.4702   0.0116   0.4717   0.3225  -0.0546   0.1693
 12.40  3.90112E-01  6.27906E-02  -0.0028   8.8231  12.4883  -0.0011   0.4442   0.3141  -0.0617   0.1966
 12.45  3.73286E-01  6.49188E-02   0.0190   8.8199  12.5067  -0.0096   0.4292   0.3097  -0.0654   0.2112
 12.50  3.57919E-01  6.72464E-02   0.0402   8.8166  12.5256  -0.0117   0.4203   0.3092  -0.0704   0.2278
 12.55  3.43388E-01  6.95218E-02   0.0611   8.8129  12.5449  -0.0115   0.4162   0.3101  -0.0772   0.2489
 12.60  3.29069E-01  7.14930E-02   0.0819   8.8088  12.5644  -0.0111   0.4168   0.3113  -0.0857   0.2754
 12.65  3.14338E-01  7.29082E-02   0.1028   8.8043  12.5840  -0.0109   0.4217   0.3129  -0.0964   0.3080
 12.70  2.98757E-01  7.35896E-02   0.1241   8.7992  12.6037  -0.0107   0.4286   0.3149  -0.1077   0.3422
 12.75  2.82381E-01  7.35587E-02   0.1457   8.7935  12.6234  -0.0108   0.4353   0.3173  -0.1185   0.3734
 12.80  2.65350E-01  7.28695E-02   0.1676   8.7873  12.6433  -0.0113   0.4420   0.3200  -0.1286   0.4017
 12.85  2.47801E-01  7.15764E-02   0.1899   8.7807  12.6632  -0.0123   0.4486   0.3231  -0.1378   0.4267
 12.90  2.29873E-01  6.97337E-02   0.2125   8.7735  12.6834  -0.0137   0.4551   0.3265  -0.1462   0.4479
 12.95  2.11704E-01  6.73956E-02   0.2354   8.7660  12.7038  -0.0156   0.4614   0.3302  -0.1536   0.4651
 13.00  1.93432E-01  6.46165E-02   0.2586   8.7582  12.7244  -0.0178   0.4674   0.3343  -0.1598   0.4780
 13.05  1.75196E-01  6.14506E-02   0.2821   8.7501  12.7453  -0.0204   0.4732   0.3387  -0.1647   0.4864
 13.10  1.57133E-01  5.79523E-02   0.3059   8.7418  12.7665  -0.0231   0.4787   0.3433  -0.1683   0.4902
 13.15  1.39384E-01  5.41758E-02   0.3300   8.7333  12.7880  -0.0260   0.4838   0.3481  -0.1703   0.4893
 13.20  1.22085E-01  5.01753E-02   0.3543   8.7248  12.8100  -0.0289   0.4885   0.3531  -0.1708   0.4836
 13.25  1.05375E-01  4.60052E-02   0.3788   8.7162  12.8324  -0.0316   0.4928   0.3580  -0.1695   0.4733
 13.30  8.93919E-02  4.17198E-02   0.4036   8.7078  12.8552  -0.0341   0.4965   0.3630  -0.1664   0.4583
 13.35  7.42749E-02  3.73733E-02   0.4285   8.6996  12.8783  -0.0361   0.4996   0.3679  -0.1614   0.4388
 13.40  6.01618E-02  3.30201E-02   0.4535   8.6917  12.9019  -0.0375   0.5022   0.3726  -0.1546   0.4148
 13.45  4.71910E-02  2.87143E-02   0.4787   8.6842  12.9258  -0.0381   0.5041   0.3772  -0.1457   0.3863
 13.50  3.55009E-02  2.45104E-02   0.5039   8.6772  12.9501  -0.0379   0.5054   0.3816  -0.1352   0.3544
 13.55  2.52298E-02  2.04626E-02   0.5292   8.6707  12.9746  -0.0367   0.5059   0.3862  -0.1268   0.3285
 13.60  1.65159E-02  1.66251E-02   0.5545   8.6644  12.9995  -0.0350   0.5056   0.3912  -0.1235   0.3158
 13.65  9.49770E-03  1.30522E-02   0.5798   8.6582  13.0247  -0.0329   0.5045   0.3965  -0.1252   0.3156
 13.70  4.31342E-03  9.79833E-03   0.6050   8.6519  13.0501  -0.0309   0.5033   0.4020  -0.1292   0.3215
 13.75  1.10141E-03  6.91766E-03   0.6301   8.6453  13.0758  -0.0290   0.5030   0.4072  -0.1327   0.3258
 13.80  0.00000E+00  4.46449E-03   0.6553   8.6386  13.1017  -0.0271   0.5036   0.4121  -0.1351   0.3278
 13.85  0.00000E+00  2.49311E-03   0.6805   8.6318  13.1278  -0.0253   0.5052   0.4165  -0.1367   0.3281
 13.90  0.00000E+00  1.05781E-03   0.7058   8.6250  13.1541  -0.0236   0.5077   0.4202  -0.1375   0.3272
 13.95  0.00000E+00  2.12868E-04   0.7313   8.6181  13.1806  -0.0219   0.5109   0.4233  -0.1386   0.3274
 14.00  0.00000E+00  0.00000E+00   0.7569   8.6111  13.2073  -0.0203   0.5145   0.4256  -0.1404   0.3299
 14.05  0.00000E+00  0.00000E+00   0.7827   8.6040  13.2341  -0.0187   0.5186   0.4270  -0.1424   0.3335
 14.10  0.00000E+00  0.00000E+00   0.8088   8.5968  13.2610  -0.0174   0.5229   0.4274  -0.1444   0.3378
 3.86  51
 11.60  7.67340E-01  7.88173E-02  -0.4203   8.8842  12.1387  -0.3493   0.5320   0.2270  -0.0438   0.1931
 11.65  7.39197E-01  7.83568E-02  -0.3937   8.8820  12.1724  -0.3215   0.5321   0.2322  -0.0438   0.1888
 11.70  7.11054E-01  7.78964E-02  -0.3671   8.8798  12.2047  -0.2938   0.5321   0.2372  -0.0438   0.1848
 11.75  6.82911E-01  7.74359E-02  -0.3405   8.8776  12.2358  -0.2653   0.5321   0.2421  -0.0438   0.1811
 11.80  6.54768E-01  7.69755E-02  -0.3139   8.8755  12.2655  -0.2463   0.5321   0.2449  -0.0438   0.1790
 11.85  6.26625E-01  7.65151E-02  -0.2873   8.8733  12.2939  -0.2284   0.5320   0.2490  -0.0438   0.1761
 11.90  5.98482E-01  7.60546E-02  -0.2607   8.8711  12.3209  -0.2048   0.5320   0.2537  -0.0439   0.1728
 11.95  5.70338E-01  7.55942E-02  -0.2341   8.8689  12.3466  -0.1730   0.5319   0.2591  -0.0439   0.1693
 12.00  5.42195E-01  7.51337E-02  -0.2075   8.8667  12.3710  -0.1528   0.5318   0.2635  -0.0439   0.1665
 12.05  5.14052E-01  7.46733E-02  -0.1809   8.8645  12.3941  -0.1297   0.5318   0.2683  -0.0439   0.1636
 12.10  4.85909E-01  7.42129E-02  -0.1543   8.8623  12.4158  -0.0925   0.5326   0.2745  -0.0437   0.1593
 12.15  4.57766E-01  7.37524E-02  -0.1277   8.8601  12.4362  -0.0483   0.5306   0.2816  -0.0441   0.1567
 12.20  4.29623E-01  7.32920E-02  -0.1011   8.8579  12.4552  -0.0261   0.5365   0.2855  -0.0429   0.1504
 12.25  4.01526E-01  7.28361E-02  -0.0745   8.8557  12.4729  -0.0204   0.5139   0.2866  -0.0475   0.1656
 12.30  3.79809E-01  7.29949E-02  -0.0500   8.8531  12.4891  -0.0239   0.4734   0.2852  -0.0572   0.2005
 12.35  3.61862E-01  7.34913E-02  -0.0268   8.8501  12.5047  -0.0344   0.4555   0.2818  -0.0625   0.2219
 12.40  3.45984E-01  7.42901E-02  -0.0044   8.8469  12.5204  -0.0372   0.4398   0.2813  -0.0647   0.2300
