 3.54  41
 10.60  9.85569E-01  1.44309E-02  -0.9105   8.8489  11.7880  -0.4845   0.6193   0.3124  -0.0532   0.1702
 10.65  9.85928E-01  1.40721E-02  -0.8799   8.8462  11.7918  -0.4595   0.6037   0.3126  -0.0530   0.1696
 10.70  9.86245E-01  1.37548E-02  -0.8501   8.8436  11.7959  -0.4350   0.5885   0.3130  -0.0529   0.1692
 10.75  9.86523E-01  1.34769E-02  -0.8211   8.8409  11.8005  -0.4113   0.5737   0.3134  -0.0529   0.1687
 10.80  9.86764E-01  1.32359E-02  -0.7927   8.8383  11.8056  -0.3884   0.5594   0.3139  -0.0528   0.1682
 10.85  9.86970E-01  1.30294E-02  -0.7651   8.8357  11.8111  -0.3663   0.5456   0.3144  -0.0527   0.1677
 10.90  9.87145E-01  1.28552E-02  -0.7382   8.8330  11.8171  -0.3450   0.5323   0.3151  -0.0527   0.1672
 10.95  9.87288E-01  1.27114E-02  -0.7119   8.8304  11.8236  -0.3248   0.5198   0.3158  -0.0527   0.1668
 11.00  9.87403E-01  1.25967E-02  -0.6862   8.8278  11.8306  -0.3055   0.5080   0.3165  -0.0527   0.1666
 11.05  9.87490E-01  1.25100E-02  -0.6610   8.8251  11.8382  -0.2874   0.4970   0.3174  -0.0529   0.1665
 11.10  9.87550E-01  1.24499E-02  -0.6365   8.8225  11.8463  -0.2702   0.4865   0.3184  -0.0530   0.1665
 11.15  9.87585E-01  1.24152E-02  -0.6124   8.8198  11.8550  -0.2540   0.4766   0.3194  -0.0532   0.1666
 11.20  9.87595E-01  1.24044E-02  -0.5888   8.8171  11.8644  -0.2389   0.4674   0.3205  -0.0535   0.1668
 11.25  9.87588E-01  1.24118E-02  -0.5656   8.8145  11.8743  -0.2249   0.4593   0.3216  -0.0539   0.1675
 11.30  9.87573E-01  1.24265E-02  -0.5428   8.8118  11.8849  -0.2122   0.4525   0.3229  -0.0545   0.1687
